id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
351,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
352,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
353,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
354,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
355,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
356,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
357,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
358,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
359,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
360,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
361,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
362,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
363,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
364,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
365,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
366,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
367,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
368,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
369,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
370,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
371,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
372,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
373,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
374,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
375,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
376,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
377,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
378,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
379,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
380,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
381,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
382,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
383,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
384,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
385,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
386,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
387,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
388,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
389,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
390,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
391,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
392,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
393,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
394,Men Tshirts,5,multicolor,round,solid,default,long sleeves,no,no,no,no,no
395,Men Tshirts,5,white,round,printed,default,long sleeves,no,no,no,no,no
396,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
397,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
398,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
399,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
400,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
401,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
402,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
403,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
404,Men Tshirts,5,multicolor,polo,printed,default,short sleeves,no,no,no,no,no
405,Men Tshirts,5,black,polo,printed,typography,long sleeves,no,no,no,no,no
406,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
407,Men Tshirts,5,multicolor,round,solid,default,long sleeves,no,no,no,no,no
408,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
409,Men Tshirts,5,multicolor,round,solid,default,long sleeves,no,no,no,no,no
410,Men Tshirts,5,multicolor,round,solid,default,long sleeves,no,no,no,no,no
411,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
412,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
413,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
414,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
415,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
416,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
417,Men Tshirts,5,multicolor,round,solid,default,long sleeves,no,no,no,no,no
418,Men Tshirts,5,white,round,printed,default,long sleeves,no,no,no,no,no
419,Men Tshirts,5,multicolor,round,solid,default,long sleeves,no,no,no,no,no
420,Men Tshirts,5,white,round,printed,default,long sleeves,no,no,no,no,no
421,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
422,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
423,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
424,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
425,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
426,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
427,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
428,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
429,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
430,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
431,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
432,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
433,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
434,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
435,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
436,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
437,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
438,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
439,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
440,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
441,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
442,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
443,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
444,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
445,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
446,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
447,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
448,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
449,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
450,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
451,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
452,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
453,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
454,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
455,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
456,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
457,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
458,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
459,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
460,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
461,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
462,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
463,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
464,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
465,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
466,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
467,Men Tshirts,5,white,round,printed,solid,long sleeves,no,no,no,no,no
468,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
469,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
470,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
471,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
472,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
473,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
474,Men Tshirts,5,white,polo,printed,default,short sleeves,no,no,no,no,no
475,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
476,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
477,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
478,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
479,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
480,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
481,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
482,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
483,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
484,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
485,Men Tshirts,5,white,polo,solid,default,short sleeves,no,no,no,no,no
486,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
487,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
488,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
489,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
490,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
491,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
492,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
493,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
494,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
495,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
496,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
497,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
498,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
499,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
500,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
501,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
502,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
503,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
504,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
505,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
506,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
507,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
508,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
509,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
510,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
511,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
512,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
513,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
514,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
515,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
516,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
517,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
518,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
519,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
520,Men Tshirts,5,default,polo,solid,default,long sleeves,no,no,no,no,no
521,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
522,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
523,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
524,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no,no,no,no,no
525,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
526,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
527,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
528,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
529,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
530,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
531,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
532,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
533,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
534,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
535,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
536,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
537,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
538,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
539,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
540,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
541,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
542,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
543,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
544,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
545,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
546,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
547,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
548,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
549,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
550,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
551,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
552,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
553,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
554,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
555,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
556,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
557,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
558,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
559,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
560,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
561,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
562,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
563,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
564,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
565,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
566,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
567,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
568,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
569,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
570,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
571,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
572,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
573,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
574,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
575,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
576,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
577,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
578,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
579,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
580,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
581,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
582,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
583,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
584,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
585,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
586,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
587,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
588,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
589,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
590,Men Tshirts,5,white,round,printed,default,long sleeves,no,no,no,no,no
591,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
592,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
593,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
594,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
595,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
596,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
597,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
598,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
599,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
600,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
601,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
602,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
603,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
604,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
605,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
606,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
