id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
26084,Kurtis,9,multicolor,regular,knee length,printed,default,default,default,three-quarter sleeves,regular sleeves,no
26085,Kurtis,9,blue,regular,knee length,printed,default,default,default,three-quarter sleeves,regular sleeves,no
26086,Kurtis,9,yellow,regular,knee length,printed,default,default,default,short sleeves,regular sleeves,no
26087,Kurtis,9,green,regular,knee length,printed,default,default,default,three-quarter sleeves,sleeveless,no
26088,Kurtis,9,default,regular,knee length,printed,default,default,default,three-quarter sleeves,sleeveless,no
26089,Kurtis,9,pink,regular,calf length,party,default,default,default,three-quarter sleeves,regular sleeves,no
26090,Kurtis,9,yellow,regular,knee length,party,default,default,default,short sleeves,regular sleeves,no
26091,Kurtis,9,navy blue,regular,knee length,party,default,default,default,short sleeves,regular sleeves,no
26092,Kurtis,9,blue,regular,knee length,party,default,default,default,short sleeves,regular sleeves,no
26093,Kurtis,9,navy blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26094,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26095,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no
26096,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26097,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26098,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26099,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26100,Kurtis,9,purple,regular,regular,printed,default,default,default,three-quarter sleeves,regular,no
26101,Kurtis,9,green,regular,calf length,printed,default,default,default,three-quarter sleeves,regular,no
26102,Kurtis,9,navy blue,regular,calf length,party,default,default,default,three-quarter sleeves,regular sleeves,no
26103,Kurtis,9,grey,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26104,Kurtis,9,red,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26105,Kurtis,9,black,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26106,Kurtis,9,yellow,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26107,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,short sleeves,regular,no
26108,Kurtis,9,maroon,straight,knee length,daily,net,default,default,short sleeves,regular,no
26109,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no
26110,Kurtis,9,black,straight,knee length,daily,net,default,default,short sleeves,regular,no
26111,Kurtis,9,black,straight,knee length,daily,net,default,default,short sleeves,regular,no
26112,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,short sleeves,regular,no
26113,Kurtis,9,maroon,straight,knee length,daily,net,default,default,short sleeves,regular,no
26114,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no
26115,Kurtis,9,maroon,straight,knee length,daily,net,default,default,short sleeves,regular,no
26116,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26117,Kurtis,9,black,straight,knee length,daily,net,default,default,short sleeves,regular,no
26118,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26119,Kurtis,9,navy blue,regular,regular,printed,default,default,default,three-quarter sleeves,regular,no
26120,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26121,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26122,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26123,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26124,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26125,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26126,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26127,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26128,Kurtis,9,pink,regular,calf length,printed,default,default,default,three-quarter sleeves,regular,no
26129,Kurtis,9,red,regular,calf length,daily,default,default,default,three-quarter sleeves,regular,no
26130,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26131,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26132,Kurtis,9,red,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26133,Kurtis,9,yellow,regular,regular,party,default,default,solid,zari woven,regular,no
26134,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26135,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no
26136,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26137,Kurtis,9,navy blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26138,Kurtis,9,maroon,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26139,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26140,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26141,Kurtis,9,multicolor,straight,knee length,daily,default,default,default,three-quarter sleeves,regular,no
26142,Kurtis,9,purple,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no
26143,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26144,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26145,Kurtis,9,navy blue,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no
26146,Kurtis,9,maroon,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no
26147,Kurtis,9,red,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no
26148,Kurtis,9,black,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,no
26149,Kurtis,9,yellow,regular,regular,daily,default,default,default,three-quarter sleeves,regular,no
26150,Kurtis,9,green,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26151,Kurtis,9,red,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26152,Kurtis,9,grey,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26153,Kurtis,9,pink,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26154,Kurtis,9,purple,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26155,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26156,Kurtis,9,green,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26157,Kurtis,9,pink,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26158,Kurtis,9,black,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26159,Kurtis,9,grey,regular,regular,daily,default,default,default,three-quarter sleeves,regular,no
26160,Kurtis,9,red,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26161,Kurtis,9,red,regular,regular,daily,default,default,default,three-quarter sleeves,regular,no
26162,Kurtis,9,blue,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26163,Kurtis,9,maroon,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26164,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26165,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26166,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26167,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26168,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26169,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26170,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26171,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26172,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26173,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26174,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26175,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no
26176,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no
26177,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no
26178,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26179,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26180,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26181,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26182,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26183,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26184,Kurtis,9,yellow,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26185,Kurtis,9,pink,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26186,Kurtis,9,green,regular,regular,printed,default,default,default,three-quarter sleeves,regular,no
26187,Kurtis,9,blue,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
26188,Kurtis,9,red,a-line,knee length,daily,default,solid,solid,three-quarter sleeves,regular,no
26189,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26190,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26191,Kurtis,9,red,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26192,Kurtis,9,navy blue,a-line,knee length,daily,default,solid,solid,three-quarter sleeves,regular,no
26193,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26194,Kurtis,9,maroon,straight,knee length,daily,net,default,default,short sleeves,regular,no
26195,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no
26196,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,short sleeves,regular,no
26197,Kurtis,9,black,straight,knee length,daily,net,default,default,short sleeves,regular,no
26198,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,sleeveless,sleeveless,no
26199,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,short sleeves,regular,no
26200,Kurtis,9,maroon,straight,knee length,daily,net,default,default,short sleeves,regular,no
26201,Kurtis,9,black,straight,knee length,daily,net,default,default,short sleeves,regular,no
26202,Kurtis,9,red,straight,knee length,daily,net,default,default,short sleeves,regular,no
26203,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,sleeveless,sleeveless,no
26204,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26205,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26206,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26207,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no
26208,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26209,Kurtis,9,black,regular,regular,party,default,solid,solid,sleeveless,sleeveless,no
26210,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26211,Kurtis,9,red,regular,regular,printed,default,default,default,three-quarter sleeves,regular,no
26212,Kurtis,9,black,regular,regular,printed,default,default,default,three-quarter sleeves,regular,no
26213,Kurtis,9,multicolor,regular,knee length,party,default,default,solid,three-quarter sleeves,regular,no
26214,Kurtis,9,navy blue,regular,calf length,party,default,default,default,three-quarter sleeves,regular,no
26215,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26216,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26217,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26218,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26219,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26220,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26221,Kurtis,9,red,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26222,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26223,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
26224,Kurtis,9,blue,a-line,knee length,printed,net,solid,solid,short sleeves,regular,no
26225,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26226,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26227,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
26228,Kurtis,9,red,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
26229,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no
